,BFS_BD3_MP01_000_01.ts#0,BFS_BD3_MP01_000_02.ts#0
x_source,0,0.1
y_source,0,-0.1
z_source,0,0.2
x_measure,855.16,855.50
y_measure,176.29,176.60
z_measure,162,162.5
pressure,1009.38,1009.50
temperature,23.5,23.8
calibration_curve,None,None
mass_flow_controller,0.300,0.300
calibration_factor,1,1.05
scaling_factor,0.637,0.640
scale,250,252
ref_length,0.004,0.004
ref_height,None,None
gas_name,C12,C12
mol_weight,28.97,28.98
gas_factor,0.5,0.52
full_scale_wtref,6.0,6.1
full_scale_flow_rate,0.5,0.55
full_scale_temp,20,20
full_scale_pressure,101350,101350     
